ID,instance_name,instance_desc,instance_icon,instance_set_attached,instance_restrict,instance_type,instance_sub_type,instance_mob_config,instance_time_limit,instance_enter_level,instance_enter_limit,instance_target,instance_zone1,instance_zone2,instance_zone3,instance_repeatable,instance_stamina_victory,instance_stamina_enter,instance_power,instance_damage_target,instance_damage_sweep,instance_mob_rank,instance_mob_client,instance_loot_equip1,instance_loot_equip2,instance_loot_equip3,instance_loot_item1,instance_loot_item2,instance_loot_item3,instance_loot_item4,instance_loot_item5,instance_loot_item6,instance_number,enter_story,instance_guide,battle_guide,unlock_story,need_story
long,long,long,string,long,long,int,int,string,int,int,int,long,string,string,string,int,int,int,int,long,long,int,int,long,long,long,long,long,long,long,long,long,int,long,string,string,long,long
ID,副本名称,副本描述,副本图标,所属副本集,限定战斗ID,副本类型,副本子类型,副本怪物配置,副本限时(ms),副本进入限制等级,副本进入次数限制,副本星级目标,副本区域1,副本区域2,副本区域3,副本是否可重复进入,副本胜利消耗体力,副本进入消耗体力,副本对应战斗力,副本通关所需伤害,副本扫荡所需伤害,副本怪物位阶,副本怪物星级,副本掉落装备1,副本掉落装备2,副本掉落装备3,副本掉落物品1,副本掉落物品2,副本掉落物品3,副本掉落物品4,副本掉落物品5,副本掉落物品6,副本编号,进入副本剧情,进入副本引导,开始战斗引导,解锁剧情,解锁所需剧情
3110001009,1311000100901,1311000100902,_m_Icon,3010001,,2,,campaign_01_009,180000,1,0,,,,,0,4,1,1569,,,2,1,1411002,1411001,,,,,,,,9,61100021007
3110001010,1311000101001,1311000101002,_m_Icon,3010001,,2,,campaign_01_010,180000,1,0,,,,,1,4,1,1634,,,2,1,1411017,1411007,1411013,,,,,,,10
3110002001,1311000200101,1311000200102,_m_Icon,3010002,,2,,campaign_02_001,180000,5,0,,,,,0,5,1,1707,,,2,1,1411006,1411008,1411018,,,,,,,1,61100021008
3110002002,1311000200201,1311000200202,_m_Icon,3010002,,2,,campaign_02_002,180000,5,0,,,,,1,5,1,1788,,,3,1,1411006,1411008,1411018,,,,,,,2
3110002003,1311000200301,1311000200302,_m_Icon,3010002,,2,,campaign_02_003,180000,5,0,,,,,0,5,1,1876,,,3,1,1421008,1421011,,,,,,,,3
3110002004,1311000200401,1311000200402,_m_Icon,3010002,,2,,campaign_02_004,180000,5,0,,,,,1,5,1,1973,,,3,1,1421008,1421011,,,,,,,,4
3110002005,1311000200501,1311000200502,_m_Icon,3010002,,2,,campaign_02_005,180000,5,0,,,,,0,5,1,2076,,,3,1,1421002,1421007,,,,,,,,5
3110002006,1311000200601,1311000200602,_m_Icon,3010002,,2,,campaign_02_006,180000,5,0,,,,,1,5,1,2188,,,3,1,1421002,1421007,,,,,,,,6
3110002007,1311000200701,1311000200702,_m_Icon,3010002,,2,,campaign_02_007,180000,5,0,,,,,0,5,1,2307,56600,65300,3,1,1421001,1421003,,,,,,,,7
3110002008,1311000200801,1311000200802,_m_Icon,3010002,,2,,campaign_02_008,180000,5,0,,,,,1,5,1,2434,,,3,1,1421001,1421003,,,,,,,,8
3110002009,1311000200901,1311000200902,_m_Icon,3010002,,2,,campaign_02_009,180000,5,0,,,,,0,5,1,2569,,,3,1,1421005,1421004,,,,,,,,9
3110002010,1311000201001,1311000201002,_m_Icon,3010002,,2,,campaign_02_010,180000,5,0,,,,,1,5,1,2711,,,3,1,1421005,1421004,,,,,,,,10,,,,61100021009
3110002011,1311000201101,1311000201102,_m_Icon,3010002,,3,,campaign_02_102,180000,5,3,,,,,1,11,1,2188,,,3,1,1411014,1411015,,40130015,,,,,,1
3110002012,1311000201201,1311000201202,_m_Icon,3010002,,3,,campaign_02_104,180000,5,3,,,,,1,11,1,2434,,,3,1,1421008,,,40130004,,,,,,2
3110002013,1311000201301,1311000201302,_m_Icon,3010002,,3,,campaign_02_106,180000,5,3,,,,,1,11,1,2711,,,3,1,1421002,,,40130007,,,,,,3
3110002014,1311000201401,1311000201402,_m_Icon,3010002,,3,,campaign_02_108,180000,5,3,,,,,1,11,1,3019,60000,99000,3,1,1421001,,,40130005,,,,,,4
3110002015,1311000201501,1311000201502,_m_Icon,3010002,,3,,campaign_02_110,180000,5,3,,,,,1,11,1,3357,,,4,1,1421011,,,40130008,,,,,,5
3110003001,1311000300101,1311000300102,_m_Icon,3010003,,2,,campaign_03_001,180000,13,0,,,,,0,7,1,2861,,,4,1,1421009,1421012,,,,,,,,1
3110003002,1311000300201,1311000300202,_m_Icon,3010003,,2,,campaign_03_002,180000,13,0,,,,,1,7,1,3019,,,4,1,1421009,1421012,,,,,,,,2
3110003003,1311000300301,1311000300302,_m_Icon,3010003,,2,,campaign_03_003,180000,13,0,,,,,0,7,1,3184,,,4,1,1421010,1421014,,,,,,,,3
3110003004,1311000300401,1311000300402,_m_Icon,3010003,,2,,campaign_03_004,180000,13,0,,,,,1,7,1,3357,,,4,1,1421010,1421014,,,,,,,,4
3110003005,1311000300501,1311000300502,_m_Icon,3010003,,2,,campaign_03_005,180000,13,0,,,,,0,7,1,3538,,,4,1,1421006,1421013,,,,,,,,5
3110003006,1311000300601,1311000300602,_m_Icon,3010003,,2,,campaign_03_006,180000,13,0,,,,,1,7,1,3727,,,4,1,1421006,1421013,,,,,,,,6
3110003007,1311000300701,1311000300702,_m_Icon,3010003,,2,,campaign_03_007,180000,13,0,,,,,0,7,1,3923,,,4,1,1421008,1421015,,,,,,,,7
3110003008,1311000300801,1311000300802,_m_Icon,3010003,,2,,campaign_03_008,180000,13,0,,,,,1,7,1,4127,,,5,1,1421008,1421015,,,,,,,,8
3110003009,1311000300901,1311000300902,_m_Icon,3010003,,2,,campaign_03_009,180000,13,0,,,,,0,7,1,4338,,,5,1,1421005,1421011,,,,,,,,9
3110003010,1311000301001,1311000301002,_m_Icon,3010003,,2,,campaign_03_010,180000,13,0,,,,,1,7,1,4557,,,5,1,1421005,1421011,,,,,,,,10
3110003011,1311000301101,1311000301102,_m_Icon,3010003,,3,,campaign_03_102,180000,13,3,,,,,1,15,1,3727,,,4,1,1421009,1421004,,40130002,,,,,,1
3110003012,1311000301201,1311000301202,_m_Icon,3010003,,3,,campaign_03_104,180000,13,3,,,,,1,15,1,4127,,,4,1,1421005,1421003,,40130013,,,,,,2
3110003013,1311000301301,1311000301302,_m_Icon,3010003,,3,,campaign_03_106,180000,13,3,,,,,1,15,1,4557,,,5,1,1421006,1421012,,40130006,,,,,,3
3110003014,1311000301401,1311000301402,_m_Icon,3010003,,3,,campaign_03_108,180000,13,3,,,,,1,15,1,4784,,,5,1,1421007,1421014,,40130001,,,,,,4
3110003015,1311000301501,1311000301502,_m_Icon,3010003,,3,,campaign_03_110,180000,13,3,,,,,1,15,1,5511,,,5,1,1421010,1421015,,40130019,,,,,,5
3110004001,1311000400101,1311000400102,_m_Icon,3010004,,2,,campaign_04_001,180000,17,0,,,,,0,7,1,4784,,,5,1,,,,40220003,,,,,,1
3110004002,1311000400201,1311000400202,_m_Icon,3010004,,2,,campaign_04_002,180000,17,0,,,,,1,7,1,5019,,,5,1,,,,40220003,,,,,,2
3110004003,1311000400301,1311000400302,_m_Icon,3010004,,2,,campaign_04_003,180000,17,0,,,,,0,7,1,5261,,,5,1,,,,40220007,,,,,,3
3110004004,1311000400401,1311000400402,_m_Icon,3010004,,2,,campaign_04_004,180000,17,0,,,,,1,7,1,5511,,,5,1,,,,40220007,,,,,,4
3110004005,1311000400501,1311000400502,_m_Icon,3010004,,2,,campaign_04_005,180000,17,0,,,,,0,7,1,5769,,,5,1,,,,40220004,,,,,,5
3110004006,1311000400601,1311000400602,_m_Icon,3010004,,2,,campaign_04_006,180000,17,0,,,,,1,7,1,6034,,,5,1,,,,40220004,,,,,,6
3110004007,1311000400701,1311000400702,_m_Icon,3010004,,2,,campaign_04_007,180000,17,0,,,,,0,7,1,6308,,,5,1,,,,40220001,,,,,,7
3110004008,1311000400801,1311000400802,_m_Icon,3010004,,2,,campaign_04_008,180000,17,0,,,,,1,7,1,6588,,,5,1,,,,40220001,,,,,,8
3110004009,1311000400901,1311000400902,_m_Icon,3010004,,2,,campaign_04_009,180000,17,0,,,,,0,7,1,6877,,,5,1,,,,40220002,,,,,,9
3110004010,1311000401001,1311000401002,_m_Icon,3010004,,2,,campaign_04_010,180000,17,0,,,,,1,7,1,7173,,,5,1,,,,40220002,,,,,,10
3110004011,1311000401101,1311000401102,_m_Icon,3010004,,3,,campaign_04_102,180000,17,3,,,,,1,15,1,6034,,,5,1,1421013,,,40130016,40220006,,,,,1
3110004012,1311000401201,1311000401202,_m_Icon,3010004,,3,,campaign_04_104,180000,17,3,,,,,1,15,1,6588,,,5,1,,,,40130004,40220005,,,,,2
3110004013,1311000401301,1311000401302,_m_Icon,3010004,,3,,campaign_04_106,180000,17,3,,,,,1,15,1,7173,,,5,1,,,,40130005,40220002,,,,,3
3110004014,1311000401401,1311000401402,_m_Icon,3010004,,3,,campaign_04_108,180000,17,3,,,,,1,15,1,7477,,,5,1,,,,40130015,40220001,,,,,4
3110004015,1311000401501,1311000401502,_m_Icon,3010004,,3,,campaign_04_110,180000,17,3,,,,,1,15,1,8435,,,5,1,,,,40130008,40220004,,,,,5
3110005001,1311000500101,1311000500102,_m_Icon,3010005,,2,,campaign_05_001,180000,21,0,,,,,0,7,1,7477,,,5,1,,,,40220005,,,,,,1
3110005002,1311000500201,1311000500202,_m_Icon,3010005,,2,,campaign_05_002,180000,21,0,,,,,1,7,1,7788,,,5,1,,,,40220005,,,,,,2
3110005003,1311000500301,1311000500302,_m_Icon,3010005,,2,,campaign_05_003,180000,21,0,,,,,0,7,1,8108,,,5,1,,,,40220006,,,,,,3
3110005004,1311000500401,1311000500402,_m_Icon,3010005,,2,,campaign_05_004,180000,21,0,,,,,1,7,1,8435,,,5,1,,,,40220006,,,,,,4
3110005005,1311000500501,1311000500502,_m_Icon,3010005,,2,,campaign_05_005,180000,21,0,,,,,0,7,1,8769,,,5,1,,,,40220012,,,,,,5
3110005006,1311000500601,1311000500602,_m_Icon,3010005,,2,,campaign_05_006,180000,21,0,,,,,1,7,1,9112,,,5,1,,,,40220012,,,,,,6
3110005007,1311000500701,1311000500702,_m_Icon,3010005,,2,,campaign_05_007,180000,21,0,,,,,0,7,1,9462,,,5,1,,,,40220013,,,,,,7
3110005008,1311000500801,1311000500802,_m_Icon,3010005,,2,,campaign_05_008,180000,21,0,,,,,1,7,1,9819,,,5,1,,,,40220013,,,,,,8
3110005009,1311000500901,1311000500902,_m_Icon,3010005,,2,,campaign_05_009,180000,21,0,,,,,0,7,1,10185,,,5,1,,,,40220009,,,,,,9
3110005010,1311000501001,1311000501002,_m_Icon,3010005,,2,,campaign_05_010,180000,21,0,,,,,1,7,1,10558,,,5,1,,,,40220009,,,,,,10
3110005011,1311000501101,1311000501102,_m_Icon,3010005,,3,,campaign_05_102,180000,21,3,,,,,1,15,1,9112,,,5,1,,,,40130006,40220007,,,,,1
3110005012,1311000501201,1311000501202,_m_Icon,3010005,,3,,campaign_05_104,180000,21,3,,,,,1,15,1,9819,,,5,1,,,,40130002,40220003,,,,,2
3110005013,1311000501301,1311000501302,_m_Icon,3010005,,3,,campaign_05_106,180000,21,3,,,,,1,15,1,10558,,,5,1,,,,40130001,40220011,,,,,3
3110005014,1311000501401,1311000501402,_m_Icon,3010005,,3,,campaign_05_108,180000,21,3,,,,,1,15,1,10939,,,5,1,,,,40130013,40220010,,,,,4
3110005015,1311000501501,1311000501502,_m_Icon,3010005,,3,,campaign_05_110,180000,21,3,,,,,1,15,1,12127,,,5,1,,,,40130004,40220015,,,,,5
3110006001,1311000600101,1311000600102,_m_Icon,3010006,,2,,campaign_06_001,180000,21,0,,,,,0,7,1,10939,,,5,1,,,,40220019,,,,,,1
3110006002,1311000600201,1311000600202,_m_Icon,3010006,,2,,campaign_06_002,180000,21,0,,,,,1,7,1,11327,,,5,1,,,,40220019,,,,,,2
3110006003,1311000600301,1311000600302,_m_Icon,3010006,,2,,campaign_06_003,180000,21,0,,,,,0,7,1,11723,,,5,1,,,,40220014,,,,,,3
3110006004,1311000600401,1311000600402,_m_Icon,3010006,,2,,campaign_06_004,180000,21,0,,,,,1,7,1,12127,,,5,1,,,,40220014,,,,,,4
3110006005,1311000600501,1311000600502,_m_Icon,3010006,,2,,campaign_06_005,180000,21,0,,,,,0,7,1,12539,,,5,1,,,,40220017,,,,,,5
3110006006,1311000600601,1311000600602,_m_Icon,3010006,,2,,campaign_06_006,180000,21,0,,,,,1,7,1,12958,,,5,1,,,,40220017,,,,,,6
3110006007,1311000600701,1311000600702,_m_Icon,3010006,,2,,campaign_06_007,180000,21,0,,,,,0,7,1,13385,,,5,1,,,,40220016,,,,,,7
3110006008,1311000600801,1311000600802,_m_Icon,3010006,,2,,campaign_06_008,180000,21,0,,,,,1,7,1,13820,,,5,1,,,,40220016,,,,,,8
3110006009,1311000600901,1311000600902,_m_Icon,3010006,,2,,campaign_06_009,180000,21,0,,,,,0,7,1,14262,,,5,1,,,,40220018,,,,,,9
3110006010,1311000601001,1311000601002,_m_Icon,3010006,,2,,campaign_06_010,180000,21,0,,,,,1,7,1,14712,,,5,1,,,,40220018,,,,,,10
3110006011,1311000601101,1311000601102,_m_Icon,3010006,,3,,campaign_06_102,180000,21,3,,,,,1,15,1,12958,,,5,1,,,,40130007,40220008,,,,,1
3110006012,1311000601201,1311000601202,_m_Icon,3010006,,3,,campaign_06_104,180000,21,3,,,,,1,15,1,13820,,,5,1,,,,40130005,40220018,,,,,2
3110006013,1311000601301,1311000601302,_m_Icon,3010006,,3,,campaign_06_106,180000,21,3,,,,,1,15,1,14712,,,5,1,,,,40130019,40220016,,,,,3
3110006014,1311000601401,1311000601402,_m_Icon,3010006,,3,,campaign_06_108,180000,21,3,,,,,1,15,1,15170,,,5,1,,,,40130016,40220017,,,,,4
3110006015,1311000601501,1311000601502,_m_Icon,3010006,,3,,campaign_06_110,180000,21,3,,,,,1,15,1,16589,,,5,1,,,,40130006,40220014,,,,,5
3110007001,1311000700101,1311000700102,_m_Icon,3010007,,2,,campaign_07_001,180000,21,0,,,,,0,7,1,15170,,,5,1,,,,40220008,,,,,,1
3110007002,1311000700201,1311000700202,_m_Icon,3010007,,2,,campaign_07_002,180000,21,0,,,,,1,7,1,15635,,,5,1,,,,40220008,,,,,,2
3110007003,1311000700301,1311000700302,_m_Icon,3010007,,2,,campaign_07_003,180000,21,0,,,,,0,7,1,16108,,,5,1,,,,40220015,,,,,,3
3110007004,1311000700401,1311000700402,_m_Icon,3010007,,2,,campaign_07_004,180000,21,0,,,,,1,7,1,16589,,,5,1,,,,40220015,,,,,,4
3110007005,1311000700501,1311000700502,_m_Icon,3010007,,2,,campaign_07_005,180000,21,0,,,,,0,7,1,17078,,,5,1,,,,40220010,,,,,,5
3110007006,1311000700601,1311000700602,_m_Icon,3010007,,2,,campaign_07_006,180000,21,0,,,,,1,7,1,17574,,,5,1,,,,40220010,,,,,,6
3110007007,1311000700701,1311000700702,_m_Icon,3010007,,2,,campaign_07_007,180000,21,0,,,,,0,7,1,18078,,,5,1,,,,40220011,,,,,,7
3110007008,1311000700801,1311000700802,_m_Icon,3010007,,2,,campaign_07_008,180000,21,0,,,,,1,7,1,18589,,,5,1,,,,40220011,,,,,,8
3110007009,1311000700901,1311000700902,_m_Icon,3010007,,2,,campaign_07_009,180000,21,0,,,,,0,7,1,19109,,,5,1,,,,40220001,,,,,,9
3110007010,1311000701001,1311000701002,_m_Icon,3010007,,2,,campaign_07_010,180000,21,0,,,,,1,7,1,19636,,,5,1,,,,40220001,,,,,,10
3110007011,1311000701101,1311000701102,_m_Icon,3010007,,3,,campaign_07_102,180000,21,3,,,,,1,15,1,17574,,,5,1,,,,40130015,40220019,,,,,1
3110007012,1311000701201,1311000701202,_m_Icon,3010007,,3,,campaign_07_104,180000,21,3,,,,,1,15,1,18589,,,5,1,,,,40130004,40220009,,,,,2
3110007013,1311000701301,1311000701302,_m_Icon,3010007,,3,,campaign_07_106,180000,21,3,,,,,1,15,1,19636,,,5,1,,,,40130002,40220013,,,,,3
3110007014,1311000701401,1311000701402,_m_Icon,3010007,,3,,campaign_07_108,180000,21,3,,,,,1,15,1,20170,,,5,1,,,,40130001,40220012,,,,,4
3110007015,1311000701501,1311000701502,_m_Icon,3010007,,3,,campaign_07_110,180000,21,3,,,,,1,15,1,21820,,,5,1,,,,40130019,40220001,,,,,5
3110008001,1311000800101,1311000800102,_m_Icon,3010008,,2,,campaign_08_001,180000,21,0,,,,,0,7,1,20170,,,5,1,,,,40220014,,,,,,1
3110008002,1311000800201,1311000800202,_m_Icon,3010008,,2,,campaign_08_002,180000,21,0,,,,,1,7,1,20713,,,5,1,,,,40220014,,,,,,2
3110008003,1311000800301,1311000800302,_m_Icon,3010008,,2,,campaign_08_003,180000,21,0,,,,,0,7,1,21263,,,5,1,,,,40220016,,,,,,3
3110008004,1311000800401,1311000800402,_m_Icon,3010008,,2,,campaign_08_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40220016,,,,,,4
3110008005,1311000800501,1311000800502,_m_Icon,3010008,,2,,campaign_08_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40220008,,,,,,5
3110008006,1311000800601,1311000800602,_m_Icon,3010008,,2,,campaign_08_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40220008,,,,,,6
3110008007,1311000800701,1311000800702,_m_Icon,3010008,,2,,campaign_08_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40220019,,,,,,7
3110008008,1311000800801,1311000800802,_m_Icon,3010008,,2,,campaign_08_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40220019,,,,,,8
3110008009,1311000800901,1311000800902,_m_Icon,3010008,,2,,campaign_08_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40220009,,,,,,9
3110008010,1311000801001,1311000801002,_m_Icon,3010008,,2,,campaign_08_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40220009,,,,,,10
3110008011,1311000801101,1311000801102,_m_Icon,3010008,,3,,campaign_08_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130015,40220009,,,,,1
3110008012,1311000801201,1311000801202,_m_Icon,3010008,,3,,campaign_08_104,180000,21,3,,,,,1,15,1,24128,,,5,1,,,,40130004,40220019,,,,,2
3110008013,1311000801301,1311000801302,_m_Icon,3010008,,3,,campaign_08_106,180000,21,3,,,,,1,15,1,25329,,,5,1,,,,40130002,40220008,,,,,3
3110008014,1311000801401,1311000801402,_m_Icon,3010008,,3,,campaign_08_108,180000,21,3,,,,,1,15,1,26559,,,5,1,,,,40130001,40220016,,,,,4
3110008015,1311000801501,1311000801502,_m_Icon,3010008,,3,,campaign_08_110,180000,21,3,,,,,1,15,1,27821,,,5,1,,,,40130019,40220014,,,,,5
3110009001,1311000900101,1311000900102,_m_Icon,3010009,,2,,campaign_09_001,180000,21,0,,,,,0,7,1,20170,,,5,1,,,,40240002,,,,,,1
3110009002,1311000900201,1311000900202,_m_Icon,3010009,,2,,campaign_09_002,180000,21,0,,,,,1,7,1,20713,,,5,1,,,,40240002,,,,,,2
3110009003,1311000900301,1311000900302,_m_Icon,3010009,,2,,campaign_09_003,180000,21,0,,,,,0,7,1,21263,,,5,1,,,,40240001,,,,,,3
3110009004,1311000900401,1311000900402,_m_Icon,3010009,,2,,campaign_09_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40240001,,,,,,4
3110009005,1311000900501,1311000900502,_m_Icon,3010009,,2,,campaign_09_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40240005,,,,,,5
3110009006,1311000900601,1311000900602,_m_Icon,3010009,,2,,campaign_09_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40240005,,,,,,6
3110009007,1311000900701,1311000900702,_m_Icon,3010009,,2,,campaign_09_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40240003,,,,,,7
3110009008,1311000900801,1311000900802,_m_Icon,3010009,,2,,campaign_09_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40240003,,,,,,8
3110009009,1311000900901,1311000900902,_m_Icon,3010009,,2,,campaign_09_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40240009,,,,,,9
3110009010,1311000901001,1311000901002,_m_Icon,3010009,,2,,campaign_09_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40240009,,,,,,10
3110009011,1311000901101,1311000901102,_m_Icon,3010009,,3,,campaign_09_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130015,40240007,,,,,1
3110009012,1311000901201,1311000901202,_m_Icon,3010009,,3,,campaign_09_104,180000,21,3,,,,,1,15,1,24128,,,5,1,,,,40130004,40240004,,,,,2
3110009013,1311000901301,1311000901302,_m_Icon,3010009,,3,,campaign_09_106,180000,21,3,,,,,1,15,1,25329,,,5,1,,,,40130002,40240010,,,,,3
3110009014,1311000901401,1311000901402,_m_Icon,3010009,,3,,campaign_09_108,180000,21,3,,,,,1,15,1,26559,,,5,1,,,,40130001,40240008,,,,,4
3110009015,1311000901501,1311000901502,_m_Icon,3010009,,3,,campaign_09_110,180000,21,3,,,,,1,15,1,27821,,,5,1,,,,40130019,40240006,,,,,5
3110010001,1311001000101,1311001000102,_m_Icon,3010010,,2,,campaign_010_001,180000,21,0,,,,,0,7,1,20170,,,5,1,,,,40240006,,,,,,1
3110010002,1311001000201,1311001000202,_m_Icon,3010010,,2,,campaign_010_002,180000,21,0,,,,,1,7,1,20713,,,5,1,,,,40240006,,,,,,2
3110010003,1311001000301,1311001000302,_m_Icon,3010010,,2,,campaign_010_003,180000,21,0,,,,,0,7,1,21263,,,5,1,,,,40240008,,,,,,3
3110010004,1311001000401,1311001000402,_m_Icon,3010010,,2,,campaign_010_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40240008,,,,,,4
3110010005,1311001000501,1311001000502,_m_Icon,3010010,,2,,campaign_010_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40240010,,,,,,5
3110010006,1311001000601,1311001000602,_m_Icon,3010010,,2,,campaign_010_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40240010,,,,,,6
3110010007,1311001000701,1311001000702,_m_Icon,3010010,,2,,campaign_010_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40240004,,,,,,7
3110010008,1311001000801,1311001000802,_m_Icon,3010010,,2,,campaign_010_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40240004,,,,,,8
3110010009,1311001000901,1311001000902,_m_Icon,3010010,,2,,campaign_010_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40240007,,,,,,9
3110010010,1311001001001,1311001001002,_m_Icon,3010010,,2,,campaign_010_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40240007,,,,,,10
3110010011,1311001001101,1311001001102,_m_Icon,3010010,,3,,campaign_010_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130015,40240009,,,,,1
3110010012,1311001001201,1311001001202,_m_Icon,3010010,,3,,campaign_010_104,180000,21,3,,,,,1,15,1,24128,,,5,1,,,,40130004,40240003,,,,,2
3110010013,1311001001301,1311001001302,_m_Icon,3010010,,3,,campaign_010_106,180000,21,3,,,,,1,15,1,25329,,,5,1,,,,40130002,40240005,,,,,3
3110010014,1311001001401,1311001001402,_m_Icon,3010010,,3,,campaign_010_108,180000,21,3,,,,,1,15,1,26559,,,5,1,,,,40130001,40240001,,,,,4
3110010015,1311001001501,1311001001502,_m_Icon,3010010,,3,,campaign_010_110,180000,21,3,,,,,1,15,1,27821,,,5,1,,,,40130019,40240002,,,,,5
3110011001,1311001100101,1311001100102,_m_Icon,3010011,,2,,campaign_011_001,180000,21,0,,,,,0,7,1,20170,,,5,1,,,,40240012,,,,,,1
3110011002,1311001100201,1311001100202,_m_Icon,3010011,,2,,campaign_011_002,180000,21,0,,,,,1,7,1,20713,,,5,1,,,,40240012,,,,,,2
3110011003,1311001100301,1311001100302,_m_Icon,3010011,,2,,campaign_011_003,180000,21,0,,,,,0,7,1,21263,,,5,1,,,,40240015,,,,,,3
3110011004,1311001100401,1311001100402,_m_Icon,3010011,,2,,campaign_011_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40240015,,,,,,4
3110011005,1311001100501,1311001100502,_m_Icon,3010011,,2,,campaign_011_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40240024,,,,,,5
3110011006,1311001100601,1311001100602,_m_Icon,3010011,,2,,campaign_011_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40240024,,,,,,6
3110011007,1311001100701,1311001100702,_m_Icon,3010011,,2,,campaign_011_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40240013,,,,,,7
3110011008,1311001100801,1311001100802,_m_Icon,3010011,,2,,campaign_011_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40240013,,,,,,8
3110011009,1311001100901,1311001100902,_m_Icon,3010011,,2,,campaign_011_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40240020,,,,,,9
3110011010,1311001101001,1311001101002,_m_Icon,3010011,,2,,campaign_011_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40240020,,,,,,10
3110011011,1311001101101,1311001101102,_m_Icon,3010011,,3,,campaign_011_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130015,40240012,,,,,1
3110011012,1311001101201,1311001101202,_m_Icon,3010011,,3,,campaign_011_104,180000,21,3,,,,,1,15,1,24128,,,5,1,,,,40130004,40240019,,,,,2
3110011013,1311001101301,1311001101302,_m_Icon,3010011,,3,,campaign_011_106,180000,21,3,,,,,1,15,1,25329,,,5,1,,,,40130002,40240018,,,,,3
3110011014,1311001101401,1311001101402,_m_Icon,3010011,,3,,campaign_011_108,180000,21,3,,,,,1,15,1,26559,,,5,1,,,,40130001,40240016,,,,,4
3110011015,1311001101501,1311001101502,_m_Icon,3010011,,3,,campaign_011_110,180000,21,3,,,,,1,15,1,27821,,,5,1,,,,40130019,40240023,,,,,5
3110012001,1311001200101,1311001200102,_m_Icon,3010012,,2,,campaign_012_001,180000,21,0,,,,,0,7,1,20170,,,5,1,,,,40240017,,,,,,1
3110012002,1311001200201,1311001200202,_m_Icon,3010012,,2,,campaign_012_002,180000,21,0,,,,,1,7,1,20713,,,5,1,,,,40240017,,,,,,2
3110012003,1311001200301,1311001200302,_m_Icon,3010012,,2,,campaign_012_003,180000,21,0,,,,,0,7,1,21263,,,5,1,,,,40240011,,,,,,3
3110012004,1311001200401,1311001200402,_m_Icon,3010012,,2,,campaign_012_004,180000,21,0,,,,,1,7,1,21820,,,5,1,,,,40240011,,,,,,4
3110012005,1311001200501,1311001200502,_m_Icon,3010012,,2,,campaign_012_005,180000,21,0,,,,,0,7,1,22386,,,5,1,,,,40240022,,,,,,5
3110012006,1311001200601,1311001200602,_m_Icon,3010012,,2,,campaign_012_006,180000,21,0,,,,,1,7,1,22959,,,5,1,,,,40240022,,,,,,6
3110012007,1311001200701,1311001200702,_m_Icon,3010012,,2,,campaign_012_007,180000,21,0,,,,,0,7,1,23540,,,5,1,,,,40240014,,,,,,7
3110012008,1311001200801,1311001200802,_m_Icon,3010012,,2,,campaign_012_008,180000,21,0,,,,,1,7,1,24128,,,5,1,,,,40240014,,,,,,8
3110012009,1311001200901,1311001200902,_m_Icon,3010012,,2,,campaign_012_009,180000,21,0,,,,,0,7,1,24725,,,5,1,,,,40240021,,,,,,9
3110012010,1311001201001,1311001201002,_m_Icon,3010012,,2,,campaign_012_010,180000,21,0,,,,,1,7,1,25329,,,5,1,,,,40240021,,,,,,10
3110012011,1311001201101,1311001201102,_m_Icon,3010012,,3,,campaign_012_102,180000,21,3,,,,,1,15,1,22959,,,5,1,,,,40130015,40240021,,,,,1
